feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,target
4817.770185185184,7562.504444444444,0.6370601459579185,19,955.0,0.0,0.0,0.0,0,966.2438461538462,0.0,684,337.0,7,1,0.9136125654450262,2,0.5329565217391304,0,1,395.0,0,8553,0,0,0,0,0,12,0,1,0,15,0,945.428888888889,4,0,0,2710.9590607734804,3051.147232876712,1066.7285714285715,85.93285000000002,-750.7900000000014,1176.2299999999975,-2567.4800000000014,1874.292045733535,-6.282991233485612,671.2930025653819,0.7071213484811879,1
1975.0343333333335,7444.073333333334,0.2653163456208116,46,3586.24,0.0,5288.64,0.0,0,8163.253736263736,0.0,616,2.0,12,1,0.9381375452451464,5,0.0026666666666666,0,0,,0,546,0,0,0,1,1,0,3,0,1,0,0,9210.990000000002,0,0,0,4669.599779005525,3143.938657142857,1651.778888888889,234.750989010989,2789.893333333334,5012.8499999999985,1342.5400000000027,1954.2170483427185,66.66150125529902,2107.7779282489614,0.257622807836359,1
642.0,2241.227857142857,0.286450125074935,35,3218.0,0.0,1470.0,0.0,0,276.6352747252747,0.0,634,128.0,1,2,0.0,4,0.1000625,0,1,170.0,0,10033,0,0,0,1,1,44,1,0,0,1,626,400.8757142857143,4,4,0,3670.09679558011,1902.4917857142857,267.4931578947368,93.88035928143712,-1837.760000000001,-569.889999999999,-4215.730000000003,2060.892727412082,-79.16556496686835,2278.0183089930083,1.014301866956301,0
1460.2680952380952,2848.3123809523804,0.5126783512241836,20,2051.5,0.0,3465.5,0.0,8,161.9557142857143,0.0,689,59.0,2,1,0.5034426229508197,2,0.7588,0,0,,0,1332,0,0,0,0,0,0,1,0,1,0,0,295.1983333333333,0,0,0,92.32447513812154,108.3692602739726,304.0865,73.81017964071854,-54.27999999999929,73.63000000000011,-247.48999999999933,170.22802677585136,4.330424167592707,342.60230722458004,1.5482128765922978,1
4128.842,15634.046944444444,0.2640929769925747,11,2261.27,0.0,4800.0,6521.84,57,1249.4602197802194,0.0,688,69.0,8,4,0.8310284749823053,5,0.6153277711561382,0,0,,0,5551,0,0,0,2,0,0,0,0,2,16,0,1790.7383333333332,0,0,0,1672.5240331491714,1761.130410958904,2800.579032258064,522.5463428571428,-1542.5533333333358,5787.009999999995,-6634.539999999997,6506.057800621917,-12.72097592295344,4224.908768575166,3.404114687004165,0
1110.4289583333332,2804.435833333333,0.3959544893610509,7,1320.0,0.0,2100.0,0.0,60,-0.3572527472527464,0.0,621,53.0,17,0,,1,0.59625,0,0,,5614,12312,0,0,0,0,0,0,0,0,0,0,0,-0.2800000000000001,0,0,0,-26.82939226519337,-37.49602739726027,451.9547368421052,94.80162162162162,-121.33999999999985,-45.48999999999978,-160.53000000000063,65.70020624016342,-2.0456713997612876,189.28525501819567,-1.2436640576404832,1
1315.0,2437.3488888888887,0.5395206266918429,9,810.0,0.0,0.0,0.0,5,326.1296703296703,-1345.0,649,141.0,2,0,,1,0.8782,0,0,,0,9568,0,0,0,0,0,0,0,0,0,0,0,494.43,0,0,0,371.2031491712707,426.3895616438356,540.8547826086957,41.48900369003689,398.7133333333341,1817.2000000000005,-553.4299999999985,1252.2295027802738,5.346289583076099,418.1833419566112,1.0420257484053228,1
1164.0808333333332,4656.323333333333,0.25,8,20.0,0.0,2820.82,0.0,7,465.679010989011,0.0,645,865.0,0,0,,0,,0,0,,0,11078,0,0,0,0,0,0,0,0,0,2,0,630.1758333333333,0,0,0,581.2671270718232,1196.420909090909,710.6144444444444,42.88117241379311,177.7599999999993,848.6499999999987,-489.27000000000226,668.9683522409716,5.287537556076882,351.221043309439,0.753393593054777,1
1676.335486111111,4266.615277777778,0.3928958617014593,4,706.12,1.0,2249.78,0.0,19,126.86670329670328,315.0,605,660.0,1,1,0.9904672897196262,1,0.8488,0,0,,0,6405,1,0,0,6,5,4,0,0,0,0,0,169.36,0,0,1,55.79966850828729,58.22887362637362,603.1374999999999,93.876375,-181.64,449.380000000001,-568.1600000000008,551.0735889153109,0.8284323990616134,315.6795687787413,2.4611470148300976,1
2380.4409642857145,4976.947857142857,0.4782933300917215,62,2064.21,0.0,221.95,0.0,1,307.12428571428575,0.0,623,325.0,2,2,0.967818223974032,2,1.0076136363636363,0,0,,659,8959,0,0,0,1,0,0,0,0,2,6,0,462.0328571428571,0,0,0,304.79049723756907,350.64695890410957,568.0987878787879,59.30015822784811,2.8033333333323753,101.53999999999904,-72.05000000000109,89.22545731647074,1.1937950364242496,355.7830106833361,1.0306964360863418,1
834.4014393939394,2728.8457575757575,0.3057708326230948,47,-1113.91,0.0,814.99,0.0,6,60.58791208791209,0.0,604,51.0,4,0,,0,,0,0,,5073,4749,1,2,1,0,0,13,0,0,0,1,0,58.675,0,0,0,46.07701657458564,106.47486263736263,244.40641025641025,64.8354109589041,21.96000000000049,225.23999999999975,-157.34999999999854,192.4180285212373,0.4788973124254024,150.9334334320614,1.5444271512575207,1
1540.1888541666667,3808.8754166666663,0.4043683989839083,134,-1812.07,0.0,7341.0,3000.0,1,76.37021978021977,0.0,600,695.0,2,0,,1,1.65,0,0,,19104,4784,0,0,0,3,2,28,0,0,0,1,495,81.5657142857143,0,0,0,63.52839779005525,95.23837465564738,211.04666666666668,72.42578431372549,-70.8799999999992,3.649999999999636,-209.47999999999956,120.1450078030713,1.364511009589661,157.17644516611315,2.0206437181745462,1
4648.11820436508,15382.15281746032,0.3021760516570209,208,14431.88,0.0,140.0,39261.6,1,7151.04923076923,1200.0,670,766.0,0,1,0.1961657725057833,2,0.4757615894039735,0,0,,0,6892,0,0,16,0,0,0,0,0,0,8,0,8484.71625,0,0,0,3852.9154143646406,2413.6234246575345,452.4054545454545,71.64710031347964,-307.57000000000335,3405.040000000008,-3506.2100000000064,3484.173935282229,297.2527121866897,11689.215977177397,1.6165282467744566,0
4358.779,10104.700873015872,0.4313615073594028,27,-2561.9,0.0,102.95,6000.0,0,1790.3947252747255,0.0,686,192.0,2,4,0.3841716288694624,3,0.985358024691358,0,0,,0,7532,0,0,0,0,0,0,0,0,1,6,0,1868.7130769230769,0,0,0,1774.7923204419887,1603.8734246575343,703.4011235955056,153.50635514018694,-1032.6733333333395,3050.5999999999913,-6111.100000000006,4661.215972268752,2.846058196485165,966.8163752526272,0.4897228371292032,0
2103.865595238095,2701.4557142857143,0.7787895926305692,41,417.0,0.0,1409.0,0.0,53,-159.2023076923077,-40.0,606,6.0,22,0,,2,1.0415384615384615,0,0,,1131,781,0,0,0,1,0,0,1,0,0,0,1129,5.008571428571429,0,0,5,-130.22011049723756,-158.74854341736696,225.37375,41.75692567567568,86.95999999999943,271.199999999998,-10.829999999999927,159.65723315903858,-1.9327824011194803,268.88988156632365,-1.770854429788378,0
4009.115805555556,8952.447222222223,0.4478234505090321,10,3794.28,2.0,1100.0,0.0,39,31.70175824175824,0.0,622,73.0,4,3,0.420578339681928,3,0.8,0,0,,0,8361,0,0,0,1,2,6,1,0,1,7,0,123.04142857142855,0,0,0,56.362928176795585,178.61676712328767,566.6620754716981,60.87398165137616,-1047.7433333333338,316.3500000000022,-2813.8999999999996,1603.3893658850725,-6.78808206774499,502.04143651424914,1.2886136308065157,0
1607.21,3230.24,0.4975512655406409,7,3990.0,0.0,7896.0,0.0,10,12759.376263736263,0.0,613,356.0,1,0,,3,1.1098709677419354,0,0,,10537,12287,0,0,8,0,0,45,1,0,0,1,17410,1429.445,0,0,0,11017.27812154696,11935.830178571428,847.5124999999998,218.23384615384617,2444.369999999999,2668.9299999999994,2139.2199999999993,273.89638935188617,-147.2145167716179,7000.391809337643,0.5487765044894836,0
3674.959678571429,3946.0973809523807,0.9312896575513516,45,1324.0,2.0,923.96,15000.0,18,664.0641758241759,0.0,602,0.0,14,1,0.9772727272727272,2,1.017,0,0,,0,9943,0,0,0,4,0,9,1,0,1,15,0,67.56,0,0,0,492.2085635359116,442.2086225895317,1021.7846938775508,308.72796296296303,17.83999999999863,9955.58,-9992.110000000004,9974.04104649164,-31.117704161007534,2206.240596187275,3.283541857399207,0
3761.7,11626.13,0.3235556457737871,12,17769.69,0.0,14150.9,4402.5,1,1110.6397802197805,0.0,641,0.0,26,3,0.9429806070826308,2,0.0766666666666666,0,0,,1994,5453,0,0,0,0,0,0,1,0,2,3,0,1319.015,0,0,0,2315.1755248618783,5141.629285714286,2638.6194736842103,780.6506849315068,-2284.576666666668,799.9999999999964,-5893.73,3377.55693329266,-24.548364736387217,1277.0711381070869,0.6424470364519773,1
1929.9302083333337,5285.840833333334,0.3651131899702491,20,7135.44,0.0,1800.0,19101.64,27,527.0161538461539,77.75,603,79.0,3,1,0.0,4,0.2520430107526881,0,1,117.0,0,6641,0,0,22,0,0,66,0,0,0,1,0,522.005,5,4,2,351.96779005524866,338.47786301369865,1811.8680769230768,172.8918076923077,718.8999999999975,7526.7099999999955,-5424.590000000004,6501.156337091117,4.851331193151417,3263.383489622785,1.2381422471883736,0
3477.990541666666,4630.8275,0.7510516299012792,62,-43.58,0.0,6531.0,0.0,0,1536.317912087912,-70.0,677,61.0,10,2,0.9161834475487612,5,0.2072058823529411,0,0,,0,1726,0,0,0,0,0,0,1,0,1,4,0,1646.8955555555556,0,0,0,1387.080497237569,1044.5704644808743,319.10138297872345,81.65463215258856,9.426666666666884,2021.5200000000004,-1366.9599999999991,1781.443628671234,16.536593653537473,741.4811891936571,0.4015930232277472,0
2043.128333333333,4558.475277777778,0.4482043246550945,120,-1854.98,0.0,200.0,0.0,25,620.4206593406593,224.0,605,138.0,2,0,,3,0.4746478873239436,0,1,68.0,0,8187,0,0,0,0,0,23,1,0,0,1,0,1295.0383333333332,2,1,8,679.5238674033149,650.1641483516484,223.54221649484535,80.13308851224105,272.1733333333341,5050.8200000000015,-2619.439999999997,4168.799973341649,7.317471622010946,1218.464646298755,1.9390624996355337,1
1512.2190833333334,4452.088333333333,0.339665112215129,11,6038.36,0.0,20.0,0.0,0,517.3093406593407,0.0,600,73.0,12,1,0.8402323482968644,2,1.152089552238806,0,0,,0,1972,0,0,0,4,3,5,1,0,0,0,2000,950.9557142857142,0,0,0,398.65237569060776,394.9495258620689,1122.2809090909088,117.82482758620688,-440.86333333333306,59.469999999999345,-1316.6800000000003,761.0440235842693,-3.052504506729224,641.4869389130752,1.2747095111621158,1
4526.17,6527.096666666667,0.693443077550049,1,100.0,5.0,100.0,0.0,42,161.12747252747252,0.0,627,50.0,11,3,0.8020104895104895,2,0.9715,0,0,,0,342,0,0,0,0,0,0,2,1,2,0,0,1046.1333333333334,0,0,0,178.6518232044199,104.95240579710143,755.0486842105264,96.07255395683455,661.2266666666665,2883.779999999999,-1234.8200000000024,2078.6224867765995,-7.584128081656172,907.4060689481008,5.45901562475044,0
6142.04369047619,14648.381428571429,0.4192984542644578,64,19825.5,0.0,2325.5,0.0,1,1399.7692307692307,0.0,728,324.0,3,1,0.8484551836110978,1,0.95125,0,0,,931,9229,0,0,0,0,0,0,0,0,0,0,0,1966.087142857143,0,0,0,1814.1577348066296,1767.4323835616435,1687.5736111111114,210.1160144927537,920.2099999999969,4861.349999999991,-1508.9100000000035,3443.7924555931027,-13.01014849569906,1832.136813567174,1.2945786909404997,1
1909.2333333333331,0.0,,24,2114.0,0.0,405.99,0.0,12,0.0,100.0,635,482.0,2,2,0.7217074934466239,1,0.5266666666666666,0,0,,889,3733,0,0,0,0,0,0,0,0,0,5,0,0.0,0,0,0,0.0,0.0,558.221,55.50372990353694,-171.67666666666233,149.7100000000073,-435.5700000000006,296.84555265884563,-1.0725822941103849,472.405417721457,1.2040449168208984,0
2224.91,8902.553214285712,0.2499181916070707,14,2262.78,0.0,2417.28,3045.58,5,205.34857142857143,0.0,657,26.0,7,2,0.9618990186941504,5,0.4352777777777777,0,0,,0,7825,0,0,0,0,0,0,3,1,1,0,0,217.02,0,0,0,115.21104972375691,189.05698630136988,334.9517021276596,85.95090163934434,9.14333333332494,654.2499999999909,-416.0600000000141,568.0307923284915,-4.246403753549821,427.9563944078378,1.1604834845260754,0
1985.1614999999997,3965.858,0.5005629298880595,39,14992.62,0.0,420.0,4539.56,0,1623.2343956043956,6.35,634,3.0,5,1,0.5262058677274988,2,0.973793103448276,0,0,,459,5156,0,0,0,0,0,0,1,0,0,2,0,1681.512,0,0,0,1956.9223204419889,4281.385808219178,725.1394444444444,124.31153225806452,-787.3733333333341,-46.94000000000051,-1283.340000000002,653.4479346767682,5.235569329546852,1298.4442761883322,0.806407099536636,0
2373.81,8364.116428571428,0.283808818333898,155,10219.9,0.0,11651.89,0.0,60,599.1679120879121,215.0,607,81.0,12,1,0.9500307908858978,3,1.1039024390243903,0,0,,15658,10276,0,0,0,2,2,37,0,0,0,10,1788,687.1728571428572,0,0,0,571.1329281767955,562.9262465753425,1314.0447368421053,64.97546153846153,-124.52666666666512,-48.419999999998254,-163.5599999999995,65.91759198676297,-0.6251524879614782,733.9708280274281,1.3703305731837376,1
3799.75,3435.2633333333333,1.1061015215718544,33,-574.0,0.0,404.0,6127.98,32,498.9760439560439,84.0,642,16.0,13,0,,6,0.8646198830409356,0,0,,0,927,0,0,0,0,0,0,3,0,0,0,0,592.3561538461538,0,0,0,293.63883977900554,354.9720879120879,556.2825862068966,216.60840579710143,790.8099999999998,3108.1500000000033,-740.4000000000024,2041.160101094476,18.951844013664243,1249.343979424285,1.732643520080721,0
7044.831458333334,11645.559166666668,0.6049371573756549,14,6976.0,1.0,7496.0,0.0,3,1905.994065934066,0.0,609,196.0,5,2,0.8187966417910447,3,0.9584937238493724,0,1,1614.0,0,11487,0,0,0,0,0,0,0,0,1,8,0,2798.127142857142,0,0,0,1881.4365745856355,1695.0696438356165,1574.0105263157895,286.26045454545465,-1054.966666666672,2.0199999999967986,-2470.810000000005,1274.8747517436111,-40.656012182573974,2123.249468170696,0.7001549566603548,0
1468.45125,3253.9649999999997,0.451280591524494,16,4679.6,1.0,55.0,0.0,39,-228.3552747252747,0.0,622,26.0,7,1,0.9812310240132488,2,0.8409090909090909,0,0,,0,7911,2,2,1,5,4,4,0,0,1,7,309,193.62714285714287,0,0,0,-103.75939226519336,10.866931506849316,447.1753125,52.04245059288537,380.9566666666667,1326.2099999999991,-206.4499999999989,826.6210416710501,0.6073116022554219,407.83232168025086,-1.836052392587671,1
802.9,0.0,,6,1401.92,1.0,5260.0,0.0,47,0.0,0.0,625,2.0,2,1,0.8457618814306712,0,,0,0,,4230,12994,2,0,0,0,0,20,0,0,0,2,0,0.0,0,0,0,0.0,0.0,934.4909090909092,208.33087378640775,-299.7599999999996,138.77000000000135,-963.21,584.4071653393725,-0.3644744618677205,515.6897519719961,10.0227781088397,1
2602.949,8179.472380952382,0.3182294503569097,79,6125.27,0.0,403.5,52000.0,37,1203.7963736263737,2426.0,621,39.0,30,3,0.8726832809097508,6,0.9493593314763232,0,1,832.0,0,13935,0,0,27,0,0,0,3,0,2,11,0,1989.2635714285716,12,1,26,1230.5773480662983,1072.1495054945055,1283.549569892473,252.73660297239917,110.3899999999982,10325.829999999994,-11873.280000000015,11204.690946103789,-84.26236251389062,5584.748138190551,1.2291635459825097,0
2638.516,8617.95380952381,0.3061650199475591,42,-1126.27,0.0,916.0,3425.06,36,188.40164835164833,470.0,622,5.0,4,2,0.1501751465334859,5,1.0129565217391303,0,0,,0,4252,0,0,0,0,0,0,0,0,0,6,0,354.09,0,0,0,79.49469613259669,167.61576177285318,524.109603960396,86.79430722891566,-1565.4500000000007,138.51000000000568,-2928.600000000002,1561.699244444978,0.98910161748364,590.2270298783458,1.5486947917996554,0
3201.545,6493.589523809524,0.4930316257689452,67,4498.0,0.0,2700.5,0.0,8,293.84,679.0,640,61.0,8,3,0.9154606563859232,2,1.034,0,0,,0,10358,0,0,0,0,0,0,1,0,3,4,0,267.2353846153846,0,0,2,443.92779005524864,418.8568767123288,343.96950000000004,47.156703470031545,-793.263333333333,-10.61999999999898,-2053.0300000000007,1101.6327239299562,0.9444951228546736,475.38960058927137,1.660569861741685,1
2519.269,9591.76861111111,0.262649059015214,21,-7626.24,0.0,0.0,16925.78,58,62025.090659340654,0.0,682,0.0,11,1,0.9937724550898204,4,0.8797450424929179,0,0,,0,4453,0,0,0,0,0,0,3,0,1,4,0,63272.845,0,0,0,57136.84453038674,45729.250209318074,611.6255555555556,145.4177313432836,2110.4533333333316,7374.06,-4475.670000000002,6034.551600445003,111.77113734205878,3405.570096196177,0.0526125131655438,0
1280.438,4385.36,0.2919801339000675,22,2574.0,0.0,0.0,0.0,7,376.7646153846154,0.0,608,108.0,5,2,0.4538515529040182,0,,0,0,,0,9886,4,1,30,1,1,7,0,0,0,12,8978,521.6038461538462,0,0,0,362.26895027624306,414.38428571428574,548.0057692307693,41.44080229226362,-71.56333333333487,429.7099999999991,-406.3400000000038,442.19425101795946,-2.89843091739721,320.3989592655178,0.8717690637037008,1
1251.7229166666666,3280.5716666666667,0.3815563395200937,14,272.43,0.0,3603.0,0.0,12,160.41054945054947,0.0,610,67.0,1,0,,2,1.43,0,0,,3661,8697,0,0,0,0,0,0,0,0,0,2,0,219.81499999999997,0,0,0,132.36453038674034,121.0687912087912,762.1986666666667,74.423288590604,114.63666666666798,1175.9200000000014,-893.7499999999982,1035.84845427955,0.5397287730995594,252.78266405956555,1.5580902884130934,1
791.7,5590.438333333333,0.1416168022602879,4,348.0,1.0,461.5,0.0,5,846.387032967033,0.0,660,1211.0,0,0,,2,1.0141509433962264,0,0,,0,6400,0,0,0,3,0,0,0,0,0,5,0,1164.9969999999998,0,0,0,818.4991160220994,1082.097589041096,1008.6026315789474,90.49855072463768,143.41666666666666,2429.239999999999,-2340.4699999999984,2391.0155131310476,-0.2836788903979899,833.2614881569025,0.972560584195166,1
1855.198819444444,6418.515277777777,0.2890386232883989,98,8738.0,0.0,0.0,16600.0,6,2327.449230769231,0.0,620,10.0,4,2,0.0,1,0.0,0,2,252.0,0,3333,0,0,17,0,0,17,0,0,0,6,0,3453.75,4,3,0,2063.2624309392263,1530.6004683195592,1136.0930555555556,75.0887037037037,1468.7466666666678,5311.280000000006,-889.5900000000001,3356.311516863916,35.258052681401004,1981.4686388475577,0.8512610997630227,1
1758.3045416666666,1616.0941666666663,1.087996342003586,37,4715.97,0.0,82.5,0.0,1,1116.3324175824175,54.0,684,28.0,9,2,0.9236062940381876,1,0.12,0,0,,0,5408,0,0,0,2,0,0,0,0,1,6,0,921.7166666666668,0,0,0,966.0143093922652,1224.2396707685166,760.3622916666667,131.18700361010832,52.86333333333156,2741.4200000000037,-2581.2000000000025,2661.728396856702,-1.9593993497139568,1202.906398723006,1.0195572636094508,0
1913.0,3158.36,0.6056940944034246,14,1540.0,0.0,400.0,0.0,0,429.3379120879121,0.0,669,218.0,1,0,,1,0.997375,0,0,,0,13634,0,0,0,0,0,0,0,0,0,5,0,371.1075,0,0,0,442.7003867403315,376.1765479452054,646.6,196.31324675324672,-81.43999999999885,566.1900000000023,-432.0499999999993,561.503726345606,-2.822030703379017,276.16940656831383,0.649403239254142,0
1432.3633333333332,959.14,1.4933829611248968,23,7281.89,0.0,880.0,3050.0,19,49.66769230769231,0.0,651,68.0,9,1,0.9728906714200832,2,0.5304347826086957,0,1,1195.0,0,12485,0,0,0,0,0,0,1,0,1,3,0,-208.33666666666667,0,0,0,178.3796132596685,300.2343835616438,632.56921875,256.3103205128205,166.67333333333377,1750.9800000000014,-745.9100000000008,1377.32497814907,-16.707379511873896,1304.4535541055789,1.192368043352961,1
954.6466666666666,2926.5866666666666,0.3261979826327826,4,550.0,0.0,20.0,0.0,0,245.43527472527472,0.0,693,146.0,2,1,0.927191066793028,1,0.1145,0,0,,0,2467,0,0,6,0,0,0,1,0,1,6,0,283.00333333333333,0,0,0,186.60806629834252,145.4432876712329,730.7624999999999,69.580796812749,24.506666666667115,1078.869999999998,-624.2399999999989,921.1620803275227,-11.179690496769146,621.3781956835637,0.1610913299759721,1
3082.714,5990.7,0.5145832707363079,32,189.0,0.0,1405.0,0.0,9,462.4685714285714,0.0,644,136.0,13,3,0.7117956064947469,0,,0,0,,9592,6945,0,0,0,0,0,0,0,0,1,7,0,345.0576923076923,0,0,0,466.4191712707182,389.6129589041096,438.29624999999993,50.967180722891584,-37.72000000000389,1085.0599999999968,-818.5700000000033,996.814369830211,1.9484243322220856,500.8113898675192,1.071141022234766,0
1681.0645,4488.67,0.374512828967155,17,2098.31,0.0,1584.5,0.0,20,130.35131868131867,45.0,639,1699.0,0,0,,2,1.1874418604651162,0,0,,7717,10119,1,1,10,1,1,4,0,0,0,3,6476,201.905,0,0,0,81.55099447513813,106.24518005540166,326.2175,47.36033846153845,88.77666666666816,782.5600000000013,-527.5299999999979,658.4724196451457,1.4791691978433548,299.4738905891993,1.568496408119761,1
392.9,1188.8333333333333,0.3304920790691154,0,0.0,1.0,1505.0,0.0,37,-10.68153846153846,0.0,578,813.0,0,0,,0,,0,0,,1430,1314,0,0,0,0,0,0,0,0,0,0,217,-0.0666666666666666,0,0,0,8.532265193370165,4.559080779944289,379.46,45.77095238095238,33.98333333333312,82.55999999999995,-32.94999999999982,59.90296681578722,1.006099271515002,343.6033946917694,1.836367818765235,1
1037.28,3332.475714285714,0.3112640838021325,77,3051.13,0.0,0.0,0.0,6,167.8134065934066,0.0,614,586.0,2,1,1.0,1,1.056,0,2,724.0,2238,9094,0,0,0,0,0,0,0,0,0,10,0,198.3385714285714,0,0,0,138.79011049723755,138.15224657534247,316.0104918032787,77.33915662650601,6.39666666666714,190.0599999999995,-266.3199999999997,240.8703971710374,-1.778015228217476,187.6538214780234,1.1058133445922815,0
958.0,0.0,,12,2041.0,2.0,790.5,0.0,29,0.0,0.0,601,115.0,1,0,,0,,0,1,65.0,0,9548,0,0,22,0,0,0,0,0,0,1,646,0.0,1,0,0,0.0,0.0,203.92198019801975,68.98094594594596,59.25333333333143,155.44000000000003,-14.700000000002548,87.22181913565893,-0.8190285220397578,129.23980393400043,2.7799883256517717,0
711.4203472222222,2783.3613888888885,0.2555975483680254,42,-1169.0,0.0,2868.5,0.0,0,296.1259340659341,0.0,700,696.0,1,0,,1,0.88,0,0,,186,4028,0,0,0,0,0,0,0,0,0,3,0,403.9583333333333,0,0,0,278.7199447513812,271.95604395604397,333.1013953488372,54.64823529411764,-180.31999999999957,108.66999999999962,-652.489999999998,412.3194401189433,2.730737374984566,235.5342580557341,0.7906566969648371,1
1996.7117976190475,3620.83119047619,0.551451225583497,17,-3912.6,0.0,1543.0,11449.6,1,1040.2165934065936,0.0,716,48.0,2,2,0.9814241486068112,1,0.0817,0,0,,0,2331,0,0,0,0,0,0,0,0,2,0,0,1485.9514285714286,0,0,0,680.6222651933701,626.4448493150685,713.5094871794871,100.6218867924528,387.3566666666675,1354.3300000000036,-103.82999999999991,837.4588709502917,9.052324402189576,1201.3732200886532,1.1484880262836843,1
3338.054333333333,7970.395952380953,0.4188065879382284,17,352.91,0.0,40.0,0.0,46,-235.1732967032967,0.0,606,42.0,6,2,0.7632664541533846,2,0.985375,0,0,,0,6356,0,0,0,2,0,57,2,1,0,3,0,-102.57142857142856,0,0,0,-71.47027624309392,-61.03228021978022,827.4358974358975,60.955028355387505,8.263333333336655,2144.8400000000056,-2260.83,2205.822417474568,2.634353953162942,762.9936879093926,-3.309585535051454,1
2116.8214166666667,4747.5616666666665,0.4458754967901066,15,4340.0,0.0,0.0,0.0,1,146.0921978021978,0.0,604,112.0,2,3,0.9708504098360656,1,1.1510909090909092,0,0,,0,9819,1,0,0,1,1,4,0,1,2,10,6331,100.73714285714286,0,0,0,788.6682320441989,594.231397260274,793.0060000000001,106.90794117647056,440.21333333333496,1274.960000000001,-3.649999999997817,723.3969990491614,10.35564333045232,480.37157913360505,1.6349061590941631,1
2005.993,3851.12,0.5208856124971437,4,484.0,0.0,227.0,0.0,8,574.3976923076923,0.0,619,190.0,4,3,0.9281283055547614,0,,0,0,,1145,4877,0,0,5,0,0,0,0,0,2,0,3482,1006.4014285714286,0,0,0,554.9691712707182,492.8696438356165,714.23875,49.7046186440678,-100.82333333333357,371.94000000000005,-871.8300000000008,673.389016567195,2.854722146767091,594.9661554908611,0.9211136767819618,0
1483.293869047619,3595.035476190476,0.4125950575095325,6,1590.0,0.0,0.0,10000.0,5,2525.2016483516486,0.0,707,344.0,5,2,0.9688080495356036,1,0.3644444444444444,0,0,,0,3741,0,0,0,0,0,0,0,0,1,2,0,3328.284285714286,0,0,0,1542.364640883978,929.4173698630136,991.0873913043478,94.50836431226766,-875.9133333333342,1444.4199999999985,-3528.630000000001,2503.131156338663,-31.93660912869902,2248.90129624743,0.8899929753482481,1
2350.297,6246.2585714285715,0.3762727676293534,22,3346.0,0.0,767.47,0.0,7,704.8040659340659,0.0,600,26.0,12,3,0.9665374799130352,1,0.874,0,0,,0,11232,0,0,0,0,0,24,0,1,2,0,1748,965.2942857142858,0,0,0,799.627679558011,824.6635467980296,478.07303571428565,68.67597938144328,41.93666666666771,1154.7400000000025,-838.8399999999992,1016.8419664005492,-37.388469276042336,1408.3523273437102,0.9290555583924908,1
1748.14,3444.699761904762,0.5074868989549783,25,1662.67,1.0,500.0,0.0,0,961.949010989011,0.0,616,105.0,6,1,0.6253861560919306,2,0.9833333333333332,0,0,,802,12206,0,0,0,2,1,0,1,0,0,3,52,1177.061428571429,0,0,0,664.5122651933701,599.4436103151862,576.8167857142856,105.67553956834531,487.3233333333328,1944.1900000000005,-384.6100000000015,1269.817944956416,9.97523875375561,646.8537772870789,0.6665086737364511,1
1726.4427777777778,2451.7711111111107,0.7041614814505978,55,2859.0,3.0,6704.0,0.0,12,154.1487912087912,0.0,605,4.0,29,0,,0,,0,0,,0,2670,0,0,0,0,0,0,0,0,0,0,2156,273.7366666666667,0,0,0,118.7213812154696,61.98865753424658,585.4078431372549,136.47084577114427,808.3866666666669,2585.0300000000007,-1150.8100000000004,1874.5984679480923,23.950848829073543,1045.0433334389325,0.7184837619816153,0
2151.72,5500.04,0.3912189729529239,22,6395.58,1.0,320.0,0.0,33,276.94747252747254,0.0,621,634.0,1,0,,1,1.3261538461538462,0,0,,0,9171,0,0,0,4,2,12,0,0,0,0,1724,737.2599999999999,0,0,0,264.16629834254144,375.24986338797817,612.4936842105263,96.18446280991732,-0.626666666664884,208.45999999999913,-197.75999999999655,203.37363087021004,-6.364431411285345,573.3725699918759,1.3867596439514909,1
1593.9158888888887,3096.4555555555553,0.514754970737151,19,5010.5,0.0,0.0,0.0,50,-88.19670329670329,0.0,660,150.0,5,3,0.7917041800643086,2,0.3085714285714285,0,0,,980,3629,0,0,0,0,0,0,0,1,1,4,0,-122.475,0,0,0,-59.1424861878453,-48.72454545454545,671.9127272727272,137.06299539170507,-59.503333333334616,723.4400000000014,-950.8800000000048,842.4103551318316,6.2815436473638755,558.7713215103156,1.157522172731013,0
1355.7116666666666,4820.766666666666,0.2812232494139936,8,-4794.35,0.0,2260.0,7006.92,37,1365.8023076923075,0.0,620,292.0,3,0,,1,0.7665,0,0,,3584,14416,0,0,0,2,1,1,0,0,0,0,0,2155.911111111111,0,0,0,1536.0731491712706,1259.5396418732782,718.3020588235295,304.36193548387104,-1294.4633333333347,467.1800000000003,-4145.980000000003,2492.223747666598,33.41051693624729,1902.0935682806048,1.1523878232113098,0
